tag,region,model,horizon,mae_mean,mae_std
PCSBI,DAMAC HILLS 2,Ridge,2,0.49180654481969943,0.5079327104050809
PCSBI,DAMAC HILLS 2,Ridge,6,0.9981181066642122,1.0316703309620792
PCSBI,DAMAC HILLS 2,Ridge,10,1.451439423668615,1.5559755847291232
PCSBI,DAMAC HILLS 2,Ridge,14,1.8596422687700709,2.118235839083836
PCSBI,DAMAC HILLS 2,Ridge,18,2.1643339480454777,2.3542136279438517
PCSBI,DAMAC HILLS 2,Ridge,22,2.3858576544220416,2.3308635596303713
PCSBI,DAMAC HILLS 2,Ridge,26,2.511182133224449,2.1825000796547496
PCSBI,DAMAC HILLS 2,Ridge,30,2.5476475922141972,2.0543711798661533
PCSBI,DAMAC HILLS 2,Ridge,34,2.53671291378537,2.068856774170687
PCSBI,DAMAC HILLS,Ridge,2,1.8004538041241822,0.46981622271042567
PCSBI,DAMAC HILLS,Ridge,6,4.2065263517676685,1.373403042580852
PCSBI,DAMAC HILLS,Ridge,10,5.890277058986366,2.0642601263365927
PCSBI,DAMAC HILLS,Ridge,14,6.361008130787824,2.2522700354201404
PCSBI,DAMAC HILLS,Ridge,18,6.2651030603452185,2.6435110099636323
PCSBI,DAMAC HILLS,Ridge,22,6.352921459070495,2.6016404932901094
PCSBI,DAMAC HILLS,Ridge,26,6.360451767849421,2.1096035885864595
PCSBI,DAMAC HILLS,Ridge,30,6.173463774408279,2.6262293449496905
PCSBI,DAMAC HILLS,Ridge,34,5.962207219555569,3.220266497504814
PCSBI,TOWN SQUARE,Ridge,2,1.5243675678880801,0.6139515600098381
PCSBI,TOWN SQUARE,Ridge,6,3.746861894597056,1.9877581252838636
PCSBI,TOWN SQUARE,Ridge,10,4.918821921849124,3.0907325264918155
PCSBI,TOWN SQUARE,Ridge,14,5.229483056321672,3.5145226430553724
PCSBI,TOWN SQUARE,Ridge,18,5.302772387583965,3.4893487805748578
PCSBI,TOWN SQUARE,Ridge,22,5.522527492348351,3.6047869339576786
PCSBI,TOWN SQUARE,Ridge,26,6.153389860244506,3.8445338596061216
PCSBI,TOWN SQUARE,Ridge,30,6.649384815627752,4.23993473796786
PCSBI,TOWN SQUARE,Ridge,34,7.639666006242114,4.114846966556652
PCSBI,DownTown Dubai,Ridge,2,1.8595806592118849,0.8826577697197477
PCSBI,DownTown Dubai,Ridge,6,3.5120035379110477,1.7724773708361858
PCSBI,DownTown Dubai,Ridge,10,4.082933654231878,2.1165162096938612
PCSBI,DownTown Dubai,Ridge,14,4.388564037394001,2.5711586435619176
PCSBI,DownTown Dubai,Ridge,18,4.398990431831517,3.1083915376269906
PCSBI,DownTown Dubai,Ridge,22,4.545705250179816,3.7307420990842335
PCSBI,DownTown Dubai,Ridge,26,5.534752472107149,4.23426859745842
PCSBI,DownTown Dubai,Ridge,30,6.531573812093038,4.102598564895443
PCSBI,DownTown Dubai,Ridge,34,7.359933819294004,3.077112014558617
PCSBI,Dubai Creek Harbour,Ridge,2,0.6637238690843082,0.4292261915991672
PCSBI,Dubai Creek Harbour,Ridge,6,1.346111464447239,0.8994360983848728
PCSBI,Dubai Creek Harbour,Ridge,10,1.7981604093663144,1.0899076999519994
PCSBI,Dubai Creek Harbour,Ridge,14,1.9411118345206577,1.0112187358097462
PCSBI,Dubai Creek Harbour,Ridge,18,2.1802081237764623,1.171778771747933
PCSBI,Dubai Creek Harbour,Ridge,22,2.311606838245555,1.2571590291465617
PCSBI,Dubai Creek Harbour,Ridge,26,2.35419896339493,1.2372435694682409
PCSBI,Dubai Creek Harbour,Ridge,30,2.3012408847496557,1.4571605034536184
PCSBI,Dubai Creek Harbour,Ridge,34,2.7103866756108044,1.6578532865974653
PCSBI,Dubai Marina,Ridge,2,2.3767164676076815,0.70493902397813
PCSBI,Dubai Marina,Ridge,6,4.511663735000355,1.6652726177573134
PCSBI,Dubai Marina,Ridge,10,4.673203817575934,2.5422829968490817
PCSBI,Dubai Marina,Ridge,14,5.472994563956904,3.843602556618173
PCSBI,Dubai Marina,Ridge,18,6.16274378294913,4.646232167081867
PCSBI,Dubai Marina,Ridge,22,6.387348535000117,4.780376301670548
PCSBI,Dubai Marina,Ridge,26,6.987591863995577,4.6828476991097165
PCSBI,Dubai Marina,Ridge,30,7.739944021245448,5.300212539087734
PCSBI,Dubai Marina,Ridge,34,7.925625263952035,5.148005490107473
PCSBI,Dubai South Residential District,Ridge,2,0.5790531638925229,0.25440396812467786
PCSBI,Dubai South Residential District,Ridge,6,1.2584920938272952,0.8175870913545332
PCSBI,Dubai South Residential District,Ridge,10,1.8135730838640853,1.3288064703815996
PCSBI,Dubai South Residential District,Ridge,14,2.3282378261078516,1.7288992193035435
PCSBI,Dubai South Residential District,Ridge,18,2.5920121547857997,1.986368040648916
PCSBI,Dubai South Residential District,Ridge,22,2.955146359141753,2.36941041777209
PCSBI,Dubai South Residential District,Ridge,26,3.3421773740773566,2.6653445351381233
PCSBI,Dubai South Residential District,Ridge,30,3.6785625681642764,2.874123846658884
PCSBI,Dubai South Residential District,Ridge,34,4.081315377088473,2.8826111969942887
PCSBI,Dubai Sports City,Ridge,2,1.095349758307815,0.7249033872695293
PCSBI,Dubai Sports City,Ridge,6,2.527367511810089,1.8306640720140706
PCSBI,Dubai Sports City,Ridge,10,3.4486680169288904,2.639594171192433
PCSBI,Dubai Sports City,Ridge,14,4.053113497061518,2.862235786186327
PCSBI,Dubai Sports City,Ridge,18,4.639632462599353,3.109705906233191
PCSBI,Dubai Sports City,Ridge,22,5.329100370803255,3.368723625771684
PCSBI,Dubai Sports City,Ridge,26,5.745775795960901,3.737515559188581
PCSBI,Dubai Sports City,Ridge,30,6.331807769726914,3.704894869765173
PCSBI,Dubai Sports City,Ridge,34,6.2955402820763275,3.1632070142449735
PCSBI,Al Furjan,Ridge,2,2.5395543678239156,1.1448478242602376
PCSBI,Al Furjan,Ridge,6,5.124108612214036,2.4853391005856347
PCSBI,Al Furjan,Ridge,10,5.828042208017069,3.0677604121218955
PCSBI,Al Furjan,Ridge,14,6.408648210327871,3.4986206637782513
PCSBI,Al Furjan,Ridge,18,5.885771111811353,3.3610558886979076
PCSBI,Al Furjan,Ridge,22,5.23377245888296,2.420919906096957
PCSBI,Al Furjan,Ridge,26,5.383624531369419,2.854635965976666
PCSBI,Al Furjan,Ridge,30,5.94121491017709,3.313304659175879
PCSBI,Al Furjan,Ridge,34,6.414629834994451,3.978109101900522
PCSBI,International City Phase 1,Ridge,2,0.7175454240283791,0.172272013765823
PCSBI,International City Phase 1,Ridge,6,1.5659472884566397,0.5821109763197454
PCSBI,International City Phase 1,Ridge,10,2.2415206206378357,1.0657307516637085
PCSBI,International City Phase 1,Ridge,14,3.0646919837411577,1.5967451912291741
PCSBI,International City Phase 1,Ridge,18,3.9117334316242824,1.9798318874944807
PCSBI,International City Phase 1,Ridge,22,4.394400995990143,2.3559635581303233
PCSBI,International City Phase 1,Ridge,26,4.635265222090546,2.7880054247311645
PCSBI,International City Phase 1,Ridge,30,5.311421747062025,3.1269826855284317
PCSBI,International City Phase 1,Ridge,34,6.34784654152176,3.679408843536448
PCSBI,Jumeirah Lakes Towers,Ridge,2,1.2379871920598382,0.3611116353669332
PCSBI,Jumeirah Lakes Towers,Ridge,6,2.4584019178962984,0.9947526608889173
PCSBI,Jumeirah Lakes Towers,Ridge,10,2.9251940004965897,1.5183255629034786
PCSBI,Jumeirah Lakes Towers,Ridge,14,3.791381570442627,1.4786195131617272
PCSBI,Jumeirah Lakes Towers,Ridge,18,4.110265594107133,1.6479225502496284
PCSBI,Jumeirah Lakes Towers,Ridge,22,4.871652422539568,1.923233635906802
PCSBI,Jumeirah Lakes Towers,Ridge,26,5.721306887191923,2.5454788695142914
PCSBI,Jumeirah Lakes Towers,Ridge,30,6.206286330052135,3.3626256939110477
PCSBI,Jumeirah Lakes Towers,Ridge,34,6.558749117831152,3.51931357293548
PCSBI,Jumeirah Village Circle,Ridge,2,1.8854969127100891,0.8076379389329531
PCSBI,Jumeirah Village Circle,Ridge,6,3.2294004243214274,2.153003976989141
PCSBI,Jumeirah Village Circle,Ridge,10,3.127147950043009,1.4890218081717137
PCSBI,Jumeirah Village Circle,Ridge,14,2.9394921541571573,0.9938935184806288
PCSBI,Jumeirah Village Circle,Ridge,18,2.90861090978833,1.1639777732036218
PCSBI,Jumeirah Village Circle,Ridge,22,3.2129047736806546,1.3265743571825197
PCSBI,Jumeirah Village Circle,Ridge,26,3.3044112274116464,2.0903662036396082
PCSBI,Jumeirah Village Circle,Ridge,30,3.5161706477875527,2.4266778763139505
PCSBI,Jumeirah Village Circle,Ridge,34,3.679208257579963,2.4068323939683713
PCSBI,Jumeirah Village Triangle,Ridge,2,2.001989344130326,1.1885124255768607
PCSBI,Jumeirah Village Triangle,Ridge,6,4.209321525799689,2.7636716926748366
PCSBI,Jumeirah Village Triangle,Ridge,10,5.819561880687127,4.292014790049967
PCSBI,Jumeirah Village Triangle,Ridge,14,6.819448104198298,5.006042378417321
PCSBI,Jumeirah Village Triangle,Ridge,18,7.462801748122128,5.81075218820172
PCSBI,Jumeirah Village Triangle,Ridge,22,7.6690504338494865,5.8958565067468385
PCSBI,Jumeirah Village Triangle,Ridge,26,8.076305432042671,5.500982978645199
PCSBI,Jumeirah Village Triangle,Ridge,30,8.554522747347079,4.958313032204724
PCSBI,Jumeirah Village Triangle,Ridge,34,10.139376745718625,4.3098598585505785
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,2,0.9052879901703161,0.35975960865774637
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,6,2.0589556301730765,0.9553170022426773
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,10,3.3224675397969063,1.6028535910746893
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,14,4.394879188993447,2.2338194017564397
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,18,5.418214520702975,2.9684476399302016
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,22,5.997723921538256,4.063667452177276
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,26,6.267171921063026,5.18919336016534
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,30,6.354630187069051,5.599521313202565
PCSBI,Jumeriah Beach Residence  - JBR,Ridge,34,6.932846002051485,5.032709043948101
PCSBI,Mudon,Ridge,2,0.499860871398569,0.18178615069630347
PCSBI,Mudon,Ridge,6,1.1224066106655586,0.425124800279249
PCSBI,Mudon,Ridge,10,1.6226158397735388,0.7103616074605255
PCSBI,Mudon,Ridge,14,2.099993216291382,1.0343460694095776
PCSBI,Mudon,Ridge,18,2.4624161990572815,1.2083533794879964
PCSBI,Mudon,Ridge,22,2.701409192310538,1.380760595029032
PCSBI,Mudon,Ridge,26,2.9167330787981807,1.6490661967315303
PCSBI,Mudon,Ridge,30,3.0223091291165085,1.9542909566904183
PCSBI,Mudon,Ridge,34,3.4797595419258864,2.136234436804118
PCSBI,Palm Jumeirah,Ridge,2,2.081130568259222,0.49879256261228005
PCSBI,Palm Jumeirah,Ridge,6,4.761856144085275,1.3991896886270698
PCSBI,Palm Jumeirah,Ridge,10,5.666717447419063,2.240654259032971
PCSBI,Palm Jumeirah,Ridge,14,6.71971244677586,2.610703493289248
PCSBI,Palm Jumeirah,Ridge,18,7.619589982703545,2.643760971717103
PCSBI,Palm Jumeirah,Ridge,22,7.644355094940619,3.2302231993992048
PCSBI,Palm Jumeirah,Ridge,26,8.092352565302646,4.173377300210622
PCSBI,Palm Jumeirah,Ridge,30,7.8994570490027884,4.6557709058102965
PCSBI,Palm Jumeirah,Ridge,34,8.402318162759308,3.9668951304287723
PCSBI,Silicon Oasis,Ridge,2,0.6586171496598135,0.4455218479387153
PCSBI,Silicon Oasis,Ridge,6,1.2744347937395908,0.6031309751253185
PCSBI,Silicon Oasis,Ridge,10,1.4765301575238858,0.5624092929187741
PCSBI,Silicon Oasis,Ridge,14,1.7213928322373786,0.8286105122959113
PCSBI,Silicon Oasis,Ridge,18,1.8628882002428366,1.1706147372831195
PCSBI,Silicon Oasis,Ridge,22,1.897736539886203,1.104772158196438
PCSBI,Silicon Oasis,Ridge,26,1.6657459658898364,0.7477953431494465
PCSBI,Silicon Oasis,Ridge,30,1.6749090424814668,0.6958678116133933
PCSBI,Silicon Oasis,Ridge,34,1.821376223949348,0.530178240771124
PCSBI,The Greens,Ridge,2,0.5388129535545007,0.19146024756018062
PCSBI,The Greens,Ridge,6,1.2320660591842736,0.4478914426668728
PCSBI,The Greens,Ridge,10,1.8890373746739129,0.7249408223708924
PCSBI,The Greens,Ridge,14,2.434910257254786,0.87625089024715
PCSBI,The Greens,Ridge,18,2.850679911071267,1.0125315500263619
PCSBI,The Greens,Ridge,22,3.111672917221473,1.4007905981170525
PCSBI,The Greens,Ridge,26,3.198649825441707,1.7538275680788145
PCSBI,The Greens,Ridge,30,3.3111023959304666,1.8651445029308849
PCSBI,The Greens,Ridge,34,3.8508917495230617,1.6602729132374594
PCSBIG,Business Bay,Ridge,2,3.256868827111738,1.1085797943246738
PCSBIG,Business Bay,Ridge,6,5.967391988993437,3.218265120754021
PCSBIG,Business Bay,Ridge,10,7.699212966530307,5.087641100992684
PCSBIG,Business Bay,Ridge,14,7.168688977925197,5.987862465827323
PCSBIG,Business Bay,Ridge,18,6.9273085518863935,5.174107543109567
PCSBIG,Business Bay,Ridge,22,6.271586126293342,4.246230604203368
PCSBIG,Business Bay,Ridge,26,5.414838880858005,2.868983293925948
PCSBIG,Business Bay,Ridge,30,5.001103680932256,2.7564342653316203
PCSBIG,Business Bay,Ridge,34,5.9121945690917235,2.3312353396528653
PCSBIG,DAMAC HILLS 2,Ridge,2,0.6202472157516743,0.5128188900662736
PCSBIG,DAMAC HILLS 2,Ridge,6,1.2859723529637224,1.094121155785271
PCSBIG,DAMAC HILLS 2,Ridge,10,1.799083670100888,1.5209240930435224
PCSBIG,DAMAC HILLS 2,Ridge,14,2.2337174847541257,2.22348577651985
PCSBIG,DAMAC HILLS 2,Ridge,18,2.6460474522730686,2.562024378352167
PCSBIG,DAMAC HILLS 2,Ridge,22,2.8458852545421522,2.465016197628288
PCSBIG,DAMAC HILLS 2,Ridge,26,2.859581884298953,2.175995076964353
PCSBIG,DAMAC HILLS 2,Ridge,30,2.7889895782681995,1.866436775588702
PCSBIG,DAMAC HILLS 2,Ridge,34,2.7105656852569524,1.7326851331756212
PCSBIG,DAMAC HILLS,Ridge,2,1.9260811326765102,0.6287911880621444
PCSBIG,DAMAC HILLS,Ridge,6,4.748148741757779,1.951289508234336
PCSBIG,DAMAC HILLS,Ridge,10,6.6775649164220585,2.8899903724114373
PCSBIG,DAMAC HILLS,Ridge,14,6.9089102959571465,2.8522182075953992
PCSBIG,DAMAC HILLS,Ridge,18,6.078147904186501,3.1219563811569446
PCSBIG,DAMAC HILLS,Ridge,22,5.290717257072742,3.3477998154193944
PCSBIG,DAMAC HILLS,Ridge,26,5.428981353993537,2.7214404245192347
PCSBIG,DAMAC HILLS,Ridge,30,5.820312904938447,2.6804324158236352
PCSBIG,DAMAC HILLS,Ridge,34,6.24842985792221,3.1826224767342954
PCSBIG,TOWN SQUARE,Ridge,2,1.6113555990642348,0.503569032344025
PCSBIG,TOWN SQUARE,Ridge,6,4.0690442086636365,1.8092790330382738
PCSBIG,TOWN SQUARE,Ridge,10,5.201987901261039,3.021295609378237
PCSBIG,TOWN SQUARE,Ridge,14,5.349364049470881,3.2570624047612777
PCSBIG,TOWN SQUARE,Ridge,18,4.527735983794438,2.41840418857237
PCSBIG,TOWN SQUARE,Ridge,22,3.78460380077753,2.0047994802440106
PCSBIG,TOWN SQUARE,Ridge,26,3.9192559620833265,1.6876033809910855
PCSBIG,TOWN SQUARE,Ridge,30,4.218045038442649,1.5774021940057532
PCSBIG,TOWN SQUARE,Ridge,34,5.290667177459448,1.8190039531623028
PCSBIG,DownTown Dubai,Ridge,2,2.040911741567088,0.8654020614417797
PCSBIG,DownTown Dubai,Ridge,6,4.338867795136032,2.330986928289394
PCSBIG,DownTown Dubai,Ridge,10,5.27162094278167,2.555595391774948
PCSBIG,DownTown Dubai,Ridge,14,5.757286919322689,2.9296450455449135
PCSBIG,DownTown Dubai,Ridge,18,5.816027704103598,3.6162444752927465
PCSBIG,DownTown Dubai,Ridge,22,4.774764616689966,3.4177754251315258
PCSBIG,DownTown Dubai,Ridge,26,5.979225919107515,3.604059215343901
PCSBIG,DownTown Dubai,Ridge,30,7.574705401926103,4.889774070383492
PCSBIG,DownTown Dubai,Ridge,34,8.057338923009477,5.958391578628646
PCSBIG,Dubai Creek Harbour,Ridge,2,0.882220121999987,0.5423830774932579
PCSBIG,Dubai Creek Harbour,Ridge,6,1.8580827782052318,1.1772215080928843
PCSBIG,Dubai Creek Harbour,Ridge,10,2.208754678437759,1.1510840388676622
PCSBIG,Dubai Creek Harbour,Ridge,14,2.339716920912472,1.0394563594740278
PCSBIG,Dubai Creek Harbour,Ridge,18,2.6338064059578663,1.368043240968571
PCSBIG,Dubai Creek Harbour,Ridge,22,2.792114224422372,1.4463674692206616
PCSBIG,Dubai Creek Harbour,Ridge,26,2.8518298798225716,1.369051156260396
PCSBIG,Dubai Creek Harbour,Ridge,30,3.0241393672305596,1.5194722131565723
PCSBIG,Dubai Creek Harbour,Ridge,34,3.3472583727494745,1.7377347335973101
PCSBIG,Dubai Marina,Ridge,2,2.700491058397297,0.8981769757710654
PCSBIG,Dubai Marina,Ridge,6,5.080873790953669,2.3501972467810464
PCSBIG,Dubai Marina,Ridge,10,5.873968593436211,3.7131571841889026
PCSBIG,Dubai Marina,Ridge,14,6.938309063674758,4.723681091536646
PCSBIG,Dubai Marina,Ridge,18,8.051973357163554,5.701058877269012
PCSBIG,Dubai Marina,Ridge,22,8.559059694292149,6.389731508938048
PCSBIG,Dubai Marina,Ridge,26,9.11158224512371,6.36949919514224
PCSBIG,Dubai Marina,Ridge,30,9.359495437977396,6.396647403361923
PCSBIG,Dubai Marina,Ridge,34,9.40282731493473,5.16985531680232
PCSBIG,Dubai South Residential District,Ridge,2,0.7427700434951312,0.3484128802224573
PCSBIG,Dubai South Residential District,Ridge,6,1.5517271159188446,0.9651469258868748
PCSBIG,Dubai South Residential District,Ridge,10,2.170805077290957,1.3713965964030466
PCSBIG,Dubai South Residential District,Ridge,14,2.70156056016705,1.7238627671633244
PCSBIG,Dubai South Residential District,Ridge,18,2.772288240878289,2.17716221519211
PCSBIG,Dubai South Residential District,Ridge,22,3.115366097107183,2.7650770521345684
PCSBIG,Dubai South Residential District,Ridge,26,3.5312676178213493,3.1133026105427715
PCSBIG,Dubai South Residential District,Ridge,30,3.835339665185142,3.1475870476954086
PCSBIG,Dubai South Residential District,Ridge,34,4.5457168423078125,2.8383859038104133
PCSBIG,Dubai Sports City,Ridge,2,1.0598553957091736,0.5203464270030668
PCSBIG,Dubai Sports City,Ridge,6,2.236856127284823,1.0058259377691776
PCSBIG,Dubai Sports City,Ridge,10,3.0785046561795406,1.8589457120672983
PCSBIG,Dubai Sports City,Ridge,14,4.0266052807518005,2.2193256296710233
PCSBIG,Dubai Sports City,Ridge,18,5.031362905926509,2.2935791061611837
PCSBIG,Dubai Sports City,Ridge,22,5.622410076154136,2.289169087474747
PCSBIG,Dubai Sports City,Ridge,26,5.835752084863989,2.3209362775825637
PCSBIG,Dubai Sports City,Ridge,30,5.675725557072744,2.2776481815850937
PCSBIG,Dubai Sports City,Ridge,34,5.507447039570644,1.8673771232950265
PCSBIG,Al Furjan,Ridge,2,2.8441072632671136,1.2408230356805066
PCSBIG,Al Furjan,Ridge,6,5.763195410183075,3.1078027019623247
PCSBIG,Al Furjan,Ridge,10,7.219164632629945,4.178365294406845
PCSBIG,Al Furjan,Ridge,14,7.711727148888244,4.554831445511553
PCSBIG,Al Furjan,Ridge,18,6.468411833059191,3.838528174883427
PCSBIG,Al Furjan,Ridge,22,5.410011166706572,2.628125770431882
PCSBIG,Al Furjan,Ridge,26,5.626506368339547,2.3274533990927773
PCSBIG,Al Furjan,Ridge,30,5.74476745862546,3.903484853796955
PCSBIG,Al Furjan,Ridge,34,6.271123596288784,5.511335932758663
PCSBIG,International City Phase 1,Ridge,2,0.8462821115524181,0.1676792904714939
PCSBIG,International City Phase 1,Ridge,6,1.8175047042236756,0.5627089667360708
PCSBIG,International City Phase 1,Ridge,10,2.5926803256726823,1.0314470365791244
PCSBIG,International City Phase 1,Ridge,14,3.3327977769638863,1.5035345916644138
PCSBIG,International City Phase 1,Ridge,18,3.8080277071825996,1.6147561813447922
PCSBIG,International City Phase 1,Ridge,22,4.144757677283845,1.4882721064326954
PCSBIG,International City Phase 1,Ridge,26,4.333837368275369,1.5621019586000837
PCSBIG,International City Phase 1,Ridge,30,4.394817897617366,2.08686230298075
PCSBIG,International City Phase 1,Ridge,34,4.70445873714683,2.367407859851715
PCSBIG,Jumeirah Lakes Towers,Ridge,2,1.3975150335267748,0.6269743061781118
PCSBIG,Jumeirah Lakes Towers,Ridge,6,2.6554957170033697,1.5802213719141955
PCSBIG,Jumeirah Lakes Towers,Ridge,10,3.1741101818758426,1.8538960560132451
PCSBIG,Jumeirah Lakes Towers,Ridge,14,3.6535465341330964,1.7281763152319545
PCSBIG,Jumeirah Lakes Towers,Ridge,18,4.1219191954055665,2.1616757829510056
PCSBIG,Jumeirah Lakes Towers,Ridge,22,5.4647116881444875,2.008623198163362
PCSBIG,Jumeirah Lakes Towers,Ridge,26,6.369693413110972,2.315482524799315
PCSBIG,Jumeirah Lakes Towers,Ridge,30,6.3192382888940575,3.3397221493885114
PCSBIG,Jumeirah Lakes Towers,Ridge,34,6.8930743551217715,4.38269114980588
PCSBIG,Jumeirah Village Circle,Ridge,2,2.292791864846632,0.9323041830505354
PCSBIG,Jumeirah Village Circle,Ridge,6,3.7180329111129806,1.79584808774723
PCSBIG,Jumeirah Village Circle,Ridge,10,3.459827065741538,0.977977268742411
PCSBIG,Jumeirah Village Circle,Ridge,14,3.57297914455376,1.1023367167111238
PCSBIG,Jumeirah Village Circle,Ridge,18,4.117125840724265,1.5519784579127487
PCSBIG,Jumeirah Village Circle,Ridge,22,4.592412716352241,2.030126725056898
PCSBIG,Jumeirah Village Circle,Ridge,26,4.733225825521341,3.096769880482664
PCSBIG,Jumeirah Village Circle,Ridge,30,4.676694296005973,3.063141058176125
PCSBIG,Jumeirah Village Circle,Ridge,34,5.221001789155639,2.8867798732927388
PCSBIG,Jumeirah Village Triangle,Ridge,2,2.074086187990859,1.2841822606416977
PCSBIG,Jumeirah Village Triangle,Ridge,6,4.1400391988768055,2.4272940574192887
PCSBIG,Jumeirah Village Triangle,Ridge,10,5.5936222587854,3.269047115620961
PCSBIG,Jumeirah Village Triangle,Ridge,14,6.6488992425769595,4.007914793028669
PCSBIG,Jumeirah Village Triangle,Ridge,18,6.882436218994722,4.658164795748303
PCSBIG,Jumeirah Village Triangle,Ridge,22,6.632377077099744,3.9941831192223236
PCSBIG,Jumeirah Village Triangle,Ridge,26,6.331405891762578,2.4750956316196837
PCSBIG,Jumeirah Village Triangle,Ridge,30,6.795667897812658,2.4640801378088946
PCSBIG,Jumeirah Village Triangle,Ridge,34,7.579743334844043,3.241316650111347
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,2,0.9107561213168213,0.3560221801530285
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,6,1.9729737129587648,1.0687217818423906
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,10,3.2519373084219474,2.0175519711147625
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,14,4.3453909873407826,2.794545391728702
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,18,5.1828170025230005,3.2810082325131216
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,22,5.613607171876316,3.487480722514309
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,26,5.657215734492772,3.953733189041476
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,30,5.649843130832114,3.7518295505901724
PCSBIG,Jumeriah Beach Residence  - JBR,Ridge,34,5.62774446913955,3.7498858035310874
PCSBIG,Mudon,Ridge,2,0.6624312212570296,0.21759617780173862
PCSBIG,Mudon,Ridge,6,1.4635332058847346,0.5280634506125852
PCSBIG,Mudon,Ridge,10,2.1745222546796494,0.9564093100427004
PCSBIG,Mudon,Ridge,14,2.7333061372404575,1.212905399181816
PCSBIG,Mudon,Ridge,18,3.095366433413703,1.3028335789008547
PCSBIG,Mudon,Ridge,22,3.310778396885202,1.3311039565658704
PCSBIG,Mudon,Ridge,26,3.4403788398785267,1.5648276525870306
PCSBIG,Mudon,Ridge,30,3.5899799287280354,1.9025654010579784
PCSBIG,Mudon,Ridge,34,4.001104070777629,2.350564955783449
PCSBIG,Palm Jumeirah,Ridge,2,2.058348907721618,0.511902986943873
PCSBIG,Palm Jumeirah,Ridge,6,4.47217262806914,1.3958216383577218
PCSBIG,Palm Jumeirah,Ridge,10,5.5834673764432745,2.435392200320962
PCSBIG,Palm Jumeirah,Ridge,14,6.536028596895247,2.7464199068852477
PCSBIG,Palm Jumeirah,Ridge,18,7.396450977369879,3.7110617123575302
PCSBIG,Palm Jumeirah,Ridge,22,7.496648180290128,4.757009466395997
PCSBIG,Palm Jumeirah,Ridge,26,8.924382785244964,5.268159567343126
PCSBIG,Palm Jumeirah,Ridge,30,9.578429184102964,5.412406511484841
PCSBIG,Palm Jumeirah,Ridge,34,9.30623188591646,3.779626522882876
PCSBIG,Silicon Oasis,Ridge,2,0.7987685477233393,0.4450978060376321
PCSBIG,Silicon Oasis,Ridge,6,1.5147024509144944,0.5970681313713063
PCSBIG,Silicon Oasis,Ridge,10,1.75738265063253,0.6201009722945159
PCSBIG,Silicon Oasis,Ridge,14,1.8179827201767398,0.885146895687041
PCSBIG,Silicon Oasis,Ridge,18,1.9049976475428754,1.3277098512726746
PCSBIG,Silicon Oasis,Ridge,22,2.334792875136615,1.1721324619810807
PCSBIG,Silicon Oasis,Ridge,26,2.254279049936895,0.960851246448777
PCSBIG,Silicon Oasis,Ridge,30,2.095460867644726,0.7837188132961179
PCSBIG,Silicon Oasis,Ridge,34,2.0158875479070733,0.6388683932314372
PCSBIG,The Greens,Ridge,2,0.5819716959451422,0.1984145586858209
PCSBIG,The Greens,Ridge,6,1.3011592373909533,0.49378731898480277
PCSBIG,The Greens,Ridge,10,1.943381381576772,0.8556405884884972
PCSBIG,The Greens,Ridge,14,2.4021169709119348,1.1264639710355289
PCSBIG,The Greens,Ridge,18,2.635804441764246,1.2641481643147847
PCSBIG,The Greens,Ridge,22,2.822247199601888,1.3985581133265665
PCSBIG,The Greens,Ridge,26,2.925784832508941,1.5163388713496393
PCSBIG,The Greens,Ridge,30,3.062457190073416,1.5464832373049193
PCSBIG,The Greens,Ridge,34,3.497007126286103,1.5109276910268001
